t: 0.353829
nCells: 80x30, dx: 0.0375, dy: 0.0333333

u (81x32): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       31|        1    -0.96   -0.638   -0.402   -0.282    -0.23   -0.207   -0.194   -0.186    -0.18   -0.177   -0.174   -0.172    -0.17   -0.167   -0.164   -0.159   -0.153   -0.146   -0.137   -0.127   -0.111   -0.079  -0.0326        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0  -0.0196  -0.0131  -0.0121 -0.00964  0.00225  -0.0171        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       30|        1     0.96    0.638    0.402    0.282     0.23    0.207    0.194    0.186     0.18    0.177    0.174    0.172     0.17    0.167    0.164    0.159    0.153    0.146    0.137    0.127    0.111    0.079        0       -0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       -0        0   0.0196   0.0131   0.0121  0.00964 -0.00225        0       -0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       29|        1     1.34     1.33     1.14    0.927    0.762    0.658    0.599    0.565    0.546    0.534    0.526     0.52    0.514    0.506    0.496    0.482    0.463    0.441    0.415    0.384    0.351    0.319    0.327        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       -0        0   -0.114 -0.00502   0.0223   0.0328   0.0392   0.0536    0.142        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       28|        1     1.32     1.54     1.56     1.45     1.29     1.15     1.04    0.971    0.926    0.899    0.882    0.871     0.86    0.846    0.829    0.805    0.774    0.736    0.693    0.643     0.59    0.536    0.467        0       -0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       -0  -0.0173  -0.0396  -0.0397       -0        0        0        0        0        0        0        0        0        0       -0  -0.0611        0    0.012   -0.105  -0.0139   0.0297   0.0519   0.0672   0.0889    0.142        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       27|        1     1.21     1.51     1.69     1.74     1.69      1.6     1.49      1.4     1.33     1.28     1.25     1.23     1.21     1.19     1.16     1.13     1.08     1.03     0.97    0.902    0.828     0.75    0.657    0.406        0        0        0        0        0        0        0        0        0        0        0        0        0       -0-0.000222        0   0.0173   0.0396   0.0397        0   -0.169    -0.11       -0        0        0        0       -0  -0.0525  -0.0875        0   0.0611   0.0785 9.78e-05  -0.0824  -0.0127   0.0389   0.0714   0.0947    0.116    0.131        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       26|        1     1.11     1.38     1.65     1.83     1.91     1.91     1.87     1.81     1.74     1.69     1.64      1.6     1.57     1.54      1.5     1.45      1.4     1.33     1.25     1.16     1.07    0.964    0.834    0.544        0        0        0        0        0        0        0        0        0        0        0        0       -0        0 0.000222   0.0578    0.114    0.161    0.191    0.209    0.169     0.11        0   -0.245   -0.196   -0.176        0   0.0525   0.0875    0.111    0.091   0.0499  -0.0262  -0.0712 -0.00983   0.0494   0.0926    0.126    0.155    0.158        0       -0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       25|        1     1.05     1.25     1.53     1.77     1.95     2.06     2.11     2.12      2.1     2.07     2.03     1.99     1.95     1.91     1.86      1.8     1.73     1.65     1.55     1.44     1.32      1.2     1.05    0.793        0       -0        0        0        0        0        0        0        0        0        0       -0        0 -0.00612   0.0633    0.144    0.214    0.271    0.315    0.348    0.351    0.332    0.319    0.245    0.196    0.176    0.182    0.167    0.157    0.134   0.0826   0.0203  -0.0419  -0.0634 -0.00517    0.061    0.116    0.163    0.206    0.233    0.186        0       -0        0        0        0        0        0        0        0        0        0        0        0        0        0
       24|        1     1.03     1.16     1.39     1.65     1.88     2.07     2.21      2.3     2.35     2.37     2.37     2.36     2.33      2.3     2.25     2.18      2.1        2     1.88     1.75     1.61     1.47     1.33     1.17    0.962        0       -0        0        0        0        0        0        0        0       -0        0  -0.0289   0.0569    0.155    0.242    0.313    0.368    0.411    0.444     0.46    0.462    0.463    0.434    0.392    0.351    0.306    0.253    0.204    0.149   0.0845   0.0172  -0.0362  -0.0479  0.00497   0.0748    0.139    0.198    0.256    0.297    0.273    0.134        0       -0        0        0        0        0        0        0        0        0        0        0        0        0
